exec_time,setup_time,goal_reached,scenario,model_name,interference_num,interference_desc,date,real_robot,infeasibility_detected,time limit reached
14.69399999999763,0.001886129379272461,True,stick,simple,0,None,202109211649,True,False,False
12.960999999997219,0.0006186962127685547,True,stick,simple,0,None,202109211650,True,False,False
14.040999999996805,0.0022215843200683594,True,stick,simple,0,None,202109211651,True,False,False
14.656999999997607,0.0006198883056640625,True,stick,simple,0,None,202109211652,True,False,False
13.1849999999971,0.0005388259887695312,True,stick,simple,0,None,202109211653,True,False,False
30.049000000015905,0.0006251335144042969,False,stick,simple,1,b1 is moved while robot moves to it,202109211655,True,False,True
30.08200000001583,0.0016074180603027344,False,stick,simple,1,b1 is moved while robot moves to it or is grabbing,202109211656,True,False,True
30.048000000015897,0.0006103515625,False,stick,simple,1,b1 is moved while robot moves to it or is grabbing,202109211657,True,False,True
30.02900000001602,0.0007152557373046875,False,stick,simple,1,b1 is moved while robot moves to it or is grabbing,202109211658,True,False,True
30.066000000015848,0.0016400814056396484,False,stick,simple,1,b1 is moved while robot moves to it or is grabbing,202109211701,True,False,True
30.18100000001568,0.0006201267242431641,False,stick,simple,2,b1 is moved out of reach,202109211702,True,False,True
30.045000000015904,0.0008351802825927734,False,stick,simple,2,b1 is moved out of reach,202109211703,True,False,True
30.193000000015598,0.0006358623504638672,False,stick,simple,2,b1 is moved out of reach,202109211705,True,False,True
30.076000000015867,0.0005497932434082031,False,stick,simple,2,b1 is moved out of reach,202109211706,True,False,True
30.067000000015803,0.0006482601165771484,False,stick,simple,2,b1 is moved out of reach,202109211707,True,False,True
30.17200000001565,0.0005733966827392578,False,stick,simple,3,"b1 is moved out of reach for robot, but reachable with the stick",202109211709,True,False,True
30.006000000016034,0.0005481243133544922,False,stick,simple,3,"b1 is moved out of reach for robot, but reachable with the stick",202109211710,True,False,True
30.01800000001603,0.0005366802215576172,False,stick,simple,3,"b1 is moved out of reach for robot, but reachable with the stick",202109211712,True,False,True
20.115000000004247,0.0005352497100830078,False,stick,simple,3,"b1 is moved out of reach for robot, but reachable with the stick",202109211713,True,False,True
20.086000000004255,0.0006475448608398438,False,stick,simple,3,"b1 is moved out of reach for robot, but reachable with the stick",202109211714,True,False,True
19.959000000004078,0.0010776519775390625,False,stick,simple,4,b1 and stick are unreachable,202109211716,True,False,True
20.043000000004152,0.0007376670837402344,False,stick,simple,4,b1 and stick are unreachable,202109211717,True,False,True
20.063000000004187,0.002264261245727539,False,stick,simple,4,b1 and stick are unreachable,202109211718,True,False,True
20.041000000004153,0.0005590915679931641,False,stick,simple,4,b1 and stick are unreachable,202109211719,True,False,True
20.075000000004216,0.0006456375122070312,False,stick,simple,4,b1 and stick are unreachable,202109211720,True,False,True
11.93699999999778,0.8129925727844238,True,stick,rlds_clone,0,None,202109211721,True,False,False
14.914999999997912,0.8321843147277832,True,stick,rlds_clone,0,None,202109211724,True,False,False
16.861000000000292,0.842848539352417,True,stick,rlds_clone,0,None,202109211725,True,False,False
14.786999999997759,0.8237428665161133,True,stick,rlds_clone,0,None,202109211725,True,False,False
16.776000000000195,0.8425066471099854,True,stick,rlds_clone,0,None,202109211726,True,False,False
21.489000000005944,0.8302345275878906,True,stick,rlds_clone,1,b1 is moved while robot moves to it or is grabbing,202109211728,True,False,False
17.720000000001317,0.816098690032959,True,stick,rlds_clone,1,b1 is moved while robot moves to it or is grabbing,202109211729,True,False,False
19.932000000004034,0.8131856918334961,True,stick,rlds_clone,1,b1 is moved while robot moves to it or is grabbing,202109211730,True,False,False
24.39400000000953,0.8357129096984863,True,stick,rlds_clone,1,b1 is moved while robot moves to it or is grabbing,202109211731,True,False,False
27.20400000001286,0.8617753982543945,True,stick,rlds_clone,1,b1 is moved while robot moves to it or is grabbing,202109211732,True,False,False
40.096999999992555,0.8594202995300293,False,stick,rlds_clone,2,b1 is moved out of reach,202109211734,True,False,True
40.122999999992494,0.8437573909759521,False,stick,rlds_clone,2,b1 is moved out of reach,202109211735,True,False,True
40.03999999999267,0.8296191692352295,False,stick,rlds_clone,2,b1 is moved out of reach,202109211737,True,False,True
40.08099999999259,0.838904857635498,False,stick,rlds_clone,2,b1 is moved out of reach,202109211740,True,False,True
30.043000000015994,0.8442277908325195,False,stick,rlds_clone,2,b1 is moved out of reach,202109211742,True,False,True
30.052000000015973,0.8269855976104736,False,stick,rlds_clone,3,"b1 is moved out of reach for robot, but reachable with the stick",202109211744,True,False,True
30.069000000015965,0.8313138484954834,False,stick,rlds_clone,3,"b1 is moved out of reach for robot, but reachable with the stick",202109211749,True,False,True
30.016000000016028,0.8237898349761963,False,stick,rlds_clone,3,"b1 is moved out of reach for robot, but reachable with the stick",202109211750,True,False,True
30.01200000001605,0.8476123809814453,False,stick,rlds_clone,3,"b1 is moved out of reach for robot, but reachable with the stick",202109211751,True,False,True
32.44200000001036,0.7932202816009521,False,stick,rlds_clone,3,"b1 is moved out of reach for robot, but reachable with the stick",202109211755,True,False,True
30.038000000015995,0.8211429119110107,False,stick,rlds_clone,4,b1 and stick are unreachable,202109221049,True,False,True
19.994000000004068,0.8439152240753174,False,stick,rlds_clone,4,b1 and stick are unreachable,202109221050,True,False,True
20.052000000004128,0.8202800750732422,False,stick,rlds_clone,4,b1 and stick are unreachable,202109221051,True,False,True
20.415000000004614,0.8340449333190918,False,stick,rlds_clone,4,b1 and stick are unreachable,202109221053,True,False,True
20.018000000004122,0.8210575580596924,False,stick,rlds_clone,4,b1 and stick are unreachable,202109221054,True,False,True
11.794999999997877,0.8013110160827637,True,stick,rlgs,0,None,202109221055,True,False,False
14.71699999999762,0.8417599201202393,True,stick,rlgs,0,None,202109221056,True,False,False
12.335999999997567,0.8287031650543213,True,stick,rlgs,0,None,202109221057,True,False,False
16.377999999999687,0.8364181518554688,True,stick,rlgs,0,None,202109221058,True,False,False
17.232000000000696,0.8594357967376709,True,stick,rlgs,0,None,202109221059,True,False,False
28.278000000014234,0.8400583267211914,True,stick,rlgs,1,b1 is moved while robot moves to it or is grabbing,202109221101,True,False,False
22.79300000000754,0.8154134750366211,True,stick,rlgs,1,b1 is moved while robot moves to it or is grabbing,202109221102,True,False,False
24.09800000000913,0.8516168594360352,True,stick,rlgs,1,b1 is moved while robot moves to it or is grabbing,202109221103,True,False,False
20.02000000000412,0.8558852672576904,True,stick,rlgs,1,b1 is moved while robot moves to it or is grabbing,202109221104,True,False,False
42.64099999998662,0.8288679122924805,True,stick,rlgs,1,b1 is moved while robot moves to it or is grabbing,202109221105,True,False,False
16.02299999999927,0.8372988700866699,False,stick,rlgs,2,b1 is moved out of reach,202109221106,True,True,False
11.64499999999795,0.8630282878875732,False,stick,rlgs,2,b1 is moved out of reach,202109221108,True,True,False
12.826999999997287,0.842717170715332,False,stick,rlgs,2,b1 is moved out of reach,202109221111,True,True,False
24.930000000010104,0.8164396286010742,False,stick,rlgs,2,b1 is moved out of reach,202109221112,True,True,False
24.389000000009492,0.8329269886016846,False,stick,rlgs,2,b1 is moved out of reach,202109221113,True,True,False
30.129000000015825,0.9223635196685791,True,stick,rlgs,3,"b1 is moved out of reach for robot, but reachable with the stick",202109221245,True,False,False, MVI_0309.MP4
32.56700000001001,0.9497952461242676,True,stick,rlgs,3,"b1 is moved out of reach for robot, but reachable with the stick",202109221300,True,False,False
37.77199999999792,0.8994393348693848,True,stick,rlgs,3,"b1 is moved out of reach for robot, but reachable with the stick",202109221305,True,False,False
24.520000000009603,0.90842604637146,True,stick,rlgs,3,"b1 is moved out of reach for robot, but reachable with the stick",202109221307,True,False,False
35.20500000000395,0.9272890090942383,True,stick,rlgs,3,"b1 is moved out of reach for robot, but reachable with the stick",202109221312,True,False,False
16.154999999999443,0.9095101356506348,False,stick,rlgs,4,b1 and stick are unreachable,202109221318,True,True,False
11.60199999999799,0.9271149635314941,False,stick,rlgs,4,b1 and stick are unreachable,202109221320,True,True,False
24.737000000009875,0.9196865558624268,False,stick,rlgs,4,b1 and stick are unreachable,202109221322,True,True,False
25.305000000010583,0.9137468338012695,False,stick,rlgs,4,b1 and stick are unreachable,202109221323,True,True,False
34.75000000000501,0.9201145172119141,False,stick,rlgs,4,b1 and stick are unreachable,202109221325,True,True,False
